2013/12/23,09:10,74W
2013/12/23,09:15,89W
2013/12/23,09:20,39W
2013/12/23,09:25,6W
2013/12/23,09:30,19W
2013/12/23,09:35,45W
2013/12/23,09:40,56W
2013/12/23,09:45,72W
2013/12/23,09:50,83W
2013/12/23,09:55,72W
2013/12/23,10:00,94W
2013/12/23,10:05,99W
2013/12/23,10:10,55W
2013/12/23,10:15,15W
2013/12/23,10:20,51W
2013/12/23,10:25,22W
2013/12/23,10:30,30W
2013/12/23,10:35,31W
2013/12/23,10:40,26W
2013/12/23,10:45,31W
2013/12/23,10:50,80W
2013/12/23,10:55,27W
2013/12/23,11:00,8W
2013/12/23,11:05,58W
2013/12/23,11:10,37W
2013/12/23,11:15,74W
2013/12/23,11:20,28W
2013/12/23,11:25,80W
2013/12/23,11:30,90W
2013/12/23,11:35,85W
2013/12/23,11:40,49W
2013/12/23,11:45,25W
2013/12/23,11:50,26W
2013/12/23,11:55,11W
2013/12/23,12:00,77W
2013/12/23,12:05,75W
2013/12/23,12:10,30W
2013/12/23,12:15,97W
2013/12/23,12:20,14W
2013/12/23,12:25,42W
2013/12/23,12:30,15W
2013/12/23,12:35,33W
2013/12/23,12:40,54W
2013/12/23,12:45,90W
2013/12/23,12:50,78W
2013/12/23,12:55,34W
2013/12/23,13:00,7W
2013/12/23,13:05,48W
2013/12/23,13:10,10W
2013/12/23,13:15,71W
2013/12/23,13:20,6W
2013/12/23,13:25,2W
2013/12/23,13:30,82W
2013/12/23,13:35,2W
2013/12/23,13:40,83W
2013/12/23,13:45,9W
2013/12/23,13:50,6W
2013/12/23,13:55,43W
2013/12/23,14:00,19W
2013/12/23,14:05,48W
2013/12/23,14:10,40W
2013/12/23,14:15,38W
2013/12/23,14:20,30W
2013/12/23,14:25,74W
2013/12/23,14:30,16W
2013/12/23,14:35,49W
2013/12/23,14:40,12W
2013/12/23,14:45,56W
2013/12/23,14:50,29W
2013/12/23,14:55,75W
2013/12/23,15:00,24W
2013/12/23,15:05,95W
2013/12/23,15:10,7W
2013/12/23,15:15,27W
2013/12/23,15:20,27W
2013/12/23,15:25,22W
2013/12/23,15:30,73W
2013/12/23,15:35,93W
2013/12/23,15:40,92W
2013/12/23,15:45,81W
2013/12/23,15:50,67W
2013/12/23,15:55,64W
2013/12/23,16:00,48W
2013/12/23,16:05,66W
2013/12/23,16:10,54W
2013/12/23,16:15,64W
2013/12/23,16:20,41W
2013/12/23,16:25,75W
2013/12/23,16:30,17W
2013/12/23,16:35,58W
2013/12/23,16:40,92W
2013/12/23,16:45,93W
2013/12/23,16:50,1W
2013/12/23,16:55,87W
2013/12/23,17:00,36W
2013/12/23,17:05,64W
2013/12/23,17:10,1W
2013/12/23,17:15,30W
2013/12/23,17:20,3W
2013/12/23,17:25,85W
2013/12/23,17:30,35W
2013/12/23,17:35,46W
2013/12/23,17:40,11W
2013/12/23,17:45,5W
2013/12/23,17:50,38W
2013/12/23,17:55,77W
2013/12/23,18:00,94W
2013/12/23,18:05,63W
2013/12/23,18:10,4W
2013/12/23,18:15,86W
2013/12/23,18:20,18W
2013/12/23,18:25,33W
2013/12/23,18:30,33W
2013/12/23,18:35,62W
2013/12/23,18:40,84W
2013/12/23,18:45,35W
2013/12/23,18:50,95W
2013/12/23,18:55,22W
2013/12/23,19:00,70W
2013/12/23,19:05,22W
2013/12/23,19:10,66W
2013/12/23,19:15,80W
2013/12/23,19:20,84W
2013/12/23,19:25,9W
2013/12/23,19:30,99W
2013/12/23,19:35,5W
2013/12/23,19:40,80W
2013/12/23,19:45,39W
2013/12/23,19:50,1W
2013/12/23,19:55,2W
2013/12/23,20:00,29W
2013/12/23,20:05,8W
2013/12/23,20:10,80W
2013/12/23,20:15,44W
2013/12/23,20:20,66W
2013/12/23,20:25,61W
2013/12/23,20:30,53W
2013/12/23,20:35,51W
2013/12/23,20:40,73W
2013/12/23,20:45,67W
2013/12/23,20:50,63W
2013/12/23,20:55,97W
2013/12/23,21:00,86W
2013/12/23,21:05,84W
2013/12/23,21:10,28W
2013/12/23,21:15,37W
2013/12/23,21:20,51W
2013/12/23,21:25,94W
2013/12/23,21:30,45W
2013/12/23,21:35,27W
2013/12/23,21:40,5W
2013/12/23,21:45,41W
2013/12/23,21:50,29W
2013/12/23,21:55,67W
2013/12/23,22:00,20W
2013/12/23,22:05,24W
2013/12/23,22:10,77W
2013/12/23,22:15,59W
2013/12/23,22:20,17W
2013/12/23,22:25,83W
2013/12/23,22:30,4W
2013/12/23,22:35,89W
2013/12/23,22:40,8W
2013/12/23,22:45,40W
2013/12/23,22:50,60W
2013/12/23,22:55,10W
2013/12/23,23:00,54W
2013/12/23,23:05,95W
2013/12/23,23:10,4W
2013/12/23,23:15,25W
2013/12/23,23:20,73W
2013/12/23,23:25,85W
2013/12/23,23:30,43W
2013/12/23,23:35,96W
2013/12/23,23:40,48W
2013/12/23,23:45,61W
2013/12/23,23:50,0W
2013/12/23,23:55,21W
2013/12/24,00:00,19W
2013/12/24,00:05,67W
2013/12/24,00:10,33W
2013/12/24,00:15,72W
2013/12/24,00:20,63W
2013/12/24,00:25,11W
2013/12/24,00:30,77W
2013/12/24,00:35,17W
2013/12/24,00:40,6W
2013/12/24,00:45,49W
2013/12/24,00:50,72W
2013/12/24,00:55,38W
2013/12/24,01:00,21W
2013/12/24,01:05,11W
2013/12/24,01:10,49W
2013/12/24,01:15,32W
2013/12/24,01:20,99W
2013/12/24,01:25,82W
2013/12/24,01:30,67W
2013/12/24,01:35,43W
2013/12/24,01:40,11W
2013/12/24,01:45,95W
2013/12/24,01:50,7W
2013/12/24,01:55,27W
2013/12/24,02:00,87W
2013/12/24,02:05,38W
2013/12/24,02:10,83W
2013/12/24,02:15,17W
2013/12/24,02:20,71W
2013/12/24,02:25,50W
2013/12/24,02:30,48W
2013/12/24,02:35,55W
2013/12/24,02:40,33W
2013/12/24,02:45,81W
2013/12/24,02:50,29W
2013/12/24,02:55,65W
2013/12/24,03:00,31W
2013/12/24,03:05,13W
2013/12/24,03:10,55W
2013/12/24,03:15,57W
2013/12/24,03:20,40W
2013/12/24,03:25,60W
2013/12/24,03:30,70W
2013/12/24,03:35,18W
2013/12/24,03:40,68W
2013/12/24,03:45,81W
2013/12/24,03:50,33W
2013/12/24,03:55,49W
2013/12/24,04:00,10W
2013/12/24,04:05,60W
2013/12/24,04:10,62W
2013/12/24,04:15,69W
2013/12/24,04:20,55W
2013/12/24,04:25,49W
2013/12/24,04:30,74W
2013/12/24,04:35,25W
2013/12/24,04:40,97W
2013/12/24,04:45,24W
2013/12/24,04:50,60W
2013/12/24,04:55,48W
2013/12/24,05:00,84W
2013/12/24,05:05,37W
2013/12/24,05:10,93W
2013/12/24,05:15,61W
2013/12/24,05:20,14W
2013/12/24,05:25,4W
2013/12/24,05:30,63W
2013/12/24,05:35,89W
2013/12/24,05:40,33W
2013/12/24,05:45,16W
2013/12/24,05:50,39W
2013/12/24,05:55,83W
2013/12/24,06:00,24W
2013/12/24,06:05,74W
2013/12/24,06:10,14W
2013/12/24,06:15,54W
2013/12/24,06:20,23W
2013/12/24,06:25,23W
2013/12/24,06:30,64W
2013/12/24,06:35,26W
2013/12/24,06:40,73W
2013/12/24,06:45,42W
2013/12/24,06:50,20W
2013/12/24,06:55,89W
2013/12/24,07:00,57W
2013/12/24,07:05,17W
2013/12/24,07:10,84W
2013/12/24,07:15,88W
2013/12/24,07:20,89W
2013/12/24,07:25,3W
2013/12/24,07:30,20W
2013/12/24,07:35,63W
2013/12/24,07:40,74W
2013/12/24,07:45,4W
2013/12/24,07:50,39W
2013/12/24,07:55,29W
2013/12/24,08:00,24W
2013/12/24,08:05,64W
2013/12/24,08:10,55W
2013/12/24,08:15,93W
2013/12/24,08:20,75W
2013/12/24,08:25,30W
2013/12/24,08:30,17W
2013/12/24,08:35,51W
2013/12/24,08:40,76W
2013/12/24,08:45,38W
2013/12/24,08:50,0W
2013/12/24,08:55,35W
2013/12/24,09:00,21W
2013/12/24,09:05,90W
2013/12/24,09:10,82W
2013/12/24,09:15,94W
2013/12/24,09:20,96W
2013/12/24,09:25,87W
2013/12/24,09:30,38W
2013/12/24,09:35,78W
2013/12/24,09:40,43W
2013/12/24,09:45,38W
2013/12/24,09:50,42W
2013/12/24,09:55,79W
2013/12/24,10:00,25W
2013/12/24,10:05,21W
2013/12/24,10:10,5W
2013/12/24,10:15,63W
2013/12/24,10:20,90W
2013/12/24,10:25,53W
2013/12/24,10:30,38W
2013/12/24,10:35,6W
2013/12/24,10:40,56W
2013/12/24,10:45,38W
2013/12/24,10:50,67W
2013/12/24,10:55,13W
2013/12/24,11:00,18W
2013/12/24,11:05,96W
2013/12/24,11:10,40W
2013/12/24,11:15,49W
2013/12/24,11:20,34W
2013/12/24,11:25,76W
2013/12/24,11:30,44W
2013/12/24,11:35,97W
2013/12/24,11:40,91W
2013/12/24,11:45,71W
2013/12/24,11:50,15W
2013/12/24,11:55,13W
2013/12/24,12:00,43W
2013/12/24,12:05,11W
2013/12/24,12:10,27W
2013/12/24,12:15,13W
2013/12/24,12:20,37W
2013/12/24,12:25,82W
2013/12/24,12:30,32W
2013/12/24,12:35,94W
2013/12/24,12:40,79W
2013/12/24,12:45,69W
2013/12/24,12:50,58W
2013/12/24,12:55,7W
2013/12/24,13:00,11W
2013/12/24,13:05,17W
2013/12/24,13:10,29W
2013/12/24,13:15,64W
2013/12/24,13:20,15W
2013/12/24,13:25,86W
2013/12/24,13:30,53W
2013/12/24,13:35,12W
2013/12/24,13:40,21W
2013/12/24,13:45,18W
2013/12/24,13:50,18W
2013/12/24,13:55,82W
2013/12/24,14:00,52W
2013/12/24,14:05,17W
2013/12/24,14:10,35W
2013/12/24,14:15,36W
2013/12/24,14:20,85W
2013/12/24,14:25,64W
2013/12/24,14:30,74W
2013/12/24,14:35,59W
2013/12/24,14:40,38W
2013/12/24,14:45,18W
2013/12/24,14:50,99W
2013/12/24,14:55,22W
2013/12/24,15:00,20W
2013/12/24,15:05,7W
2013/12/24,15:10,46W
2013/12/24,15:15,81W
2013/12/24,15:20,18W
2013/12/24,15:25,36W
2013/12/24,15:30,36W
2013/12/24,15:35,45W
2013/12/24,15:40,82W
2013/12/24,15:45,68W
2013/12/24,15:50,98W
2013/12/24,15:55,31W
2013/12/24,16:00,47W
2013/12/24,16:05,95W
2013/12/24,16:10,96W
2013/12/24,16:15,31W
2013/12/24,16:20,5W
2013/12/24,16:25,96W
2013/12/24,16:30,65W
2013/12/24,16:35,37W
2013/12/24,16:40,8W
2013/12/24,16:45,96W
2013/12/24,16:50,12W
2013/12/24,16:55,11W
2013/12/24,17:00,10W
2013/12/24,17:05,6W
2013/12/24,17:10,72W
2013/12/24,17:15,12W
2013/12/24,17:20,5W
2013/12/24,17:25,93W
2013/12/24,17:30,46W
2013/12/24,17:35,88W
2013/12/24,17:40,84W
2013/12/24,17:45,71W
2013/12/24,17:50,63W
2013/12/24,17:55,80W
2013/12/24,18:00,53W
2013/12/24,18:05,12W
2013/12/24,18:10,49W
2013/12/24,18:15,50W
2013/12/24,18:20,2W
2013/12/24,18:25,6W
2013/12/24,18:30,3W
2013/12/24,18:35,36W
2013/12/24,18:40,46W
2013/12/24,18:45,73W
2013/12/24,18:50,36W
2013/12/24,18:55,82W
2013/12/24,19:00,69W
2013/12/24,19:05,90W
2013/12/24,19:10,90W
2013/12/24,19:15,9W
2013/12/24,19:20,28W
2013/12/24,19:25,46W
2013/12/24,19:30,71W
2013/12/24,19:35,30W
2013/12/24,19:40,98W
2013/12/24,19:45,1W
2013/12/24,19:50,77W
2013/12/24,19:55,1W
2013/12/24,20:00,12W
2013/12/24,20:05,20W
2013/12/24,20:10,12W
2013/12/24,20:15,40W
2013/12/24,20:20,52W
2013/12/24,20:25,72W
2013/12/24,20:30,52W
2013/12/24,20:35,63W
2013/12/24,20:40,94W
2013/12/24,20:45,53W
2013/12/24,20:50,55W
2013/12/24,20:55,58W
2013/12/24,21:00,80W
2013/12/24,21:05,39W
2013/12/24,21:10,72W
2013/12/24,21:15,5W
2013/12/24,21:20,2W
2013/12/24,21:25,53W
2013/12/24,21:30,22W
2013/12/24,21:35,0W
2013/12/24,21:40,98W
2013/12/24,21:45,4W
2013/12/24,21:50,92W
2013/12/24,21:55,20W
2013/12/24,22:00,87W
2013/12/24,22:05,42W
2013/12/24,22:10,45W
2013/12/24,22:15,71W
2013/12/24,22:20,35W
2013/12/24,22:25,36W
2013/12/24,22:30,37W
2013/12/24,22:35,40W
2013/12/24,22:40,31W
2013/12/24,22:45,6W
2013/12/24,22:50,14W
2013/12/24,22:55,38W
2013/12/24,23:00,29W
2013/12/24,23:05,59W
2013/12/24,23:10,85W
2013/12/24,23:15,55W
2013/12/24,23:20,8W
2013/12/24,23:25,13W
2013/12/24,23:30,22W
2013/12/24,23:35,36W
2013/12/24,23:40,91W
2013/12/24,23:45,51W
2013/12/24,23:50,71W
2013/12/24,23:55,52W
2013/12/25,00:00,1W
2013/12/25,00:05,94W
2013/12/25,00:10,25W
2013/12/25,00:15,18W
2013/12/25,00:20,11W
2013/12/25,00:25,33W
2013/12/25,00:30,13W
2013/12/25,00:35,73W
2013/12/25,00:40,33W
2013/12/25,00:45,53W
2013/12/25,00:50,77W
2013/12/25,00:55,44W
2013/12/25,01:00,70W
2013/12/25,01:05,77W
2013/12/25,01:10,59W
2013/12/25,01:15,39W
2013/12/25,01:20,74W
2013/12/25,01:25,35W
2013/12/25,01:30,35W
2013/12/25,01:35,5W
2013/12/25,01:40,2W
2013/12/25,01:45,88W
2013/12/25,01:50,50W
2013/12/25,01:55,23W
2013/12/25,02:00,46W
2013/12/25,02:05,15W
2013/12/25,02:10,8W
2013/12/25,02:15,33W
2013/12/25,02:20,60W
2013/12/25,02:25,14W
2013/12/25,02:30,74W
2013/12/25,02:35,0W
2013/12/25,02:40,98W
2013/12/25,02:45,36W
2013/12/25,02:50,85W
2013/12/25,02:55,64W
2013/12/25,03:00,46W
2013/12/25,03:05,87W
2013/12/25,03:10,75W
2013/12/25,03:15,17W
2013/12/25,03:20,21W
2013/12/25,03:25,94W
2013/12/25,03:30,43W
2013/12/25,03:35,81W
2013/12/25,03:40,9W
2013/12/25,03:45,31W
2013/12/25,03:50,45W
2013/12/25,03:55,37W
2013/12/25,04:00,5W
2013/12/25,04:05,76W
2013/12/25,04:10,48W
2013/12/25,04:15,98W
2013/12/25,04:20,39W
2013/12/25,04:25,11W
2013/12/25,04:30,99W
2013/12/25,04:35,22W
2013/12/25,04:40,66W
2013/12/25,04:45,72W
2013/12/25,04:50,67W
2013/12/25,04:55,88W
2013/12/25,05:00,94W
2013/12/25,05:05,75W
2013/12/25,05:10,39W
2013/12/25,05:15,53W
2013/12/25,05:20,84W
2013/12/25,05:25,68W
2013/12/25,05:30,67W
2013/12/25,05:35,97W
2013/12/25,05:40,99W
2013/12/25,05:45,76W
2013/12/25,05:50,79W
2013/12/25,05:55,98W
2013/12/25,06:00,25W
2013/12/25,06:05,21W
2013/12/25,06:10,0W
2013/12/25,06:15,32W
2013/12/25,06:20,60W
2013/12/25,06:25,41W
2013/12/25,06:30,21W
2013/12/25,06:35,14W
2013/12/25,06:40,96W
2013/12/25,06:45,20W
2013/12/25,06:50,87W
2013/12/25,06:55,69W
2013/12/25,07:00,98W
2013/12/25,07:05,80W
2013/12/25,07:10,43W
2013/12/25,07:15,14W
2013/12/25,07:20,27W
2013/12/25,07:25,6W
2013/12/25,07:30,94W
2013/12/25,07:35,83W
2013/12/25,07:40,78W
2013/12/25,07:45,48W
2013/12/25,07:50,55W
2013/12/25,07:55,95W
2013/12/25,08:00,1W
2013/12/25,08:05,93W
2013/12/25,08:10,54W
2013/12/25,08:15,82W
2013/12/25,08:20,7W
2013/12/25,08:25,78W
2013/12/25,08:30,57W
2013/12/25,08:35,18W
2013/12/25,08:40,28W
2013/12/25,08:45,91W
2013/12/25,08:50,50W
2013/12/25,08:55,71W
2013/12/25,09:00,74W
2013/12/25,09:05,53W
2013/12/25,09:10,3W
2013/12/25,09:15,94W
2013/12/25,09:20,23W
2013/12/25,09:25,59W
2013/12/25,09:30,98W
2013/12/25,09:35,37W
2013/12/25,09:40,88W
2013/12/25,09:45,3W
2013/12/25,09:50,63W
2013/12/25,09:55,63W
2013/12/25,10:00,73W
2013/12/25,10:05,17W
2013/12/25,10:10,21W
2013/12/25,10:15,3W
2013/12/25,10:20,88W
2013/12/25,10:25,79W
2013/12/25,10:30,1W
2013/12/25,10:35,46W
2013/12/25,10:40,36W
2013/12/25,10:45,96W
2013/12/25,10:50,98W
2013/12/25,10:55,23W
2013/12/25,11:00,98W
2013/12/25,11:05,11W
2013/12/25,11:10,56W
2013/12/25,11:15,19W
2013/12/25,11:20,58W
2013/12/25,11:25,27W
2013/12/25,11:30,96W
2013/12/25,11:35,67W
2013/12/25,11:40,92W
2013/12/25,11:45,65W
2013/12/25,11:50,85W
2013/12/25,11:55,98W
2013/12/25,12:00,34W
2013/12/25,12:05,74W
2013/12/25,12:10,17W
2013/12/25,12:15,23W
2013/12/25,12:20,40W
2013/12/25,12:25,20W
2013/12/25,12:30,31W
2013/12/25,12:35,23W
2013/12/25,12:40,92W
2013/12/25,12:45,48W
2013/12/25,12:50,93W
2013/12/25,12:55,31W
2013/12/25,13:00,51W
2013/12/25,13:05,69W
2013/12/25,13:10,48W
2013/12/25,13:15,39W
2013/12/25,13:20,52W
2013/12/25,13:25,20W
2013/12/25,13:30,55W
2013/12/25,13:35,91W
2013/12/25,13:40,67W
2013/12/25,13:45,84W
2013/12/25,13:50,93W
2013/12/25,13:55,43W
2013/12/25,14:00,75W
2013/12/25,14:05,5W
2013/12/25,14:10,23W
2013/12/25,14:15,67W
2013/12/25,14:20,25W
2013/12/25,14:25,42W
2013/12/25,14:30,49W
2013/12/25,14:35,8W
2013/12/25,14:40,2W
2013/12/25,14:45,96W
2013/12/25,14:50,38W
2013/12/25,14:55,6W
2013/12/25,15:00,23W
2013/12/25,15:05,22W
2013/12/25,15:10,11W
2013/12/25,15:15,67W
2013/12/25,15:20,27W
2013/12/25,15:25,91W
2013/12/25,15:30,41W
2013/12/25,15:35,65W
2013/12/25,15:40,87W
2013/12/25,15:45,55W
2013/12/25,15:50,87W
2013/12/25,15:55,96W
2013/12/25,16:00,79W
2013/12/25,16:05,42W
2013/12/25,16:10,30W
2013/12/25,16:15,95W
2013/12/25,16:20,70W
2013/12/25,16:25,77W
2013/12/25,16:30,4W
2013/12/25,16:35,9W
2013/12/25,16:40,50W
2013/12/25,16:45,34W
2013/12/25,16:50,0W
2013/12/25,16:55,40W
2013/12/25,17:00,10W
2013/12/25,17:05,21W
2013/12/25,17:10,45W
2013/12/25,17:15,74W
2013/12/25,17:20,89W
2013/12/25,17:25,62W
2013/12/25,17:30,31W
2013/12/25,17:35,8W
2013/12/25,17:40,84W
2013/12/25,17:45,87W
2013/12/25,17:50,34W
2013/12/25,17:55,32W
2013/12/25,18:00,0W
2013/12/25,18:05,63W
2013/12/25,18:10,49W
2013/12/25,18:15,2W
2013/12/25,18:20,94W
2013/12/25,18:25,67W
2013/12/25,18:30,79W
2013/12/25,18:35,3W
2013/12/25,18:40,8W
2013/12/25,18:45,64W
2013/12/25,18:50,6W
2013/12/25,18:55,55W
2013/12/25,19:00,28W
2013/12/25,19:05,6W
2013/12/25,19:10,29W
2013/12/25,19:15,58W
2013/12/25,19:20,97W
2013/12/25,19:25,70W
2013/12/25,19:30,80W
2013/12/25,19:35,29W
2013/12/25,19:40,82W
2013/12/25,19:45,68W
2013/12/25,19:50,47W
2013/12/25,19:55,35W
2013/12/25,20:00,4W
2013/12/25,20:05,67W
2013/12/25,20:10,7W
2013/12/25,20:15,79W
2013/12/25,20:20,61W
2013/12/25,20:25,65W
2013/12/25,20:30,42W
2013/12/25,20:35,57W
2013/12/25,20:40,18W
2013/12/25,20:45,43W
2013/12/25,20:50,98W
2013/12/25,20:55,61W
2013/12/25,21:00,1W
2013/12/25,21:05,90W
2013/12/25,21:10,20W
2013/12/25,21:15,11W
2013/12/25,21:20,15W
2013/12/25,21:25,37W
2013/12/25,21:30,39W
2013/12/25,21:35,22W
2013/12/25,21:40,5W
2013/12/25,21:45,11W
2013/12/25,21:50,72W
2013/12/25,21:55,28W
2013/12/25,22:00,35W
2013/12/25,22:05,52W
2013/12/25,22:10,90W
2013/12/25,22:15,24W
2013/12/25,22:20,22W
2013/12/25,22:25,48W
2013/12/25,22:30,87W
2013/12/25,22:35,27W
2013/12/25,22:40,28W
2013/12/25,22:45,60W
2013/12/25,22:50,58W
2013/12/25,22:55,59W
2013/12/25,23:00,86W
2013/12/25,23:05,30W
2013/12/25,23:10,81W
2013/12/25,23:15,10W
2013/12/25,23:20,37W
2013/12/25,23:25,99W
2013/12/25,23:30,19W
2013/12/25,23:35,67W
2013/12/25,23:40,86W
2013/12/25,23:45,88W
2013/12/25,23:50,77W
2013/12/25,23:55,28W
2013/12/26,00:00,44W
2013/12/26,00:05,66W
2013/12/26,00:10,22W
2013/12/26,00:15,37W
2013/12/26,00:20,48W
2013/12/26,00:25,60W
2013/12/26,00:30,92W
2013/12/26,00:35,40W
2013/12/26,00:40,8W
2013/12/26,00:45,8W
2013/12/26,00:50,99W
2013/12/26,00:55,87W
2013/12/26,01:00,30W
2013/12/26,01:05,85W
2013/12/26,01:10,7W
2013/12/26,01:15,66W
2013/12/26,01:20,71W
2013/12/26,01:25,72W
2013/12/26,01:30,5W
2013/12/26,01:35,17W
2013/12/26,01:40,24W
2013/12/26,01:45,28W
2013/12/26,01:50,64W
2013/12/26,01:55,35W
2013/12/26,02:00,81W
2013/12/26,02:05,80W
2013/12/26,02:10,24W
2013/12/26,02:15,20W
2013/12/26,02:20,49W
2013/12/26,02:25,49W
2013/12/26,02:30,48W
2013/12/26,02:35,18W
2013/12/26,02:40,43W
2013/12/26,02:45,94W
2013/12/26,02:50,77W
2013/12/26,02:55,3W
2013/12/26,03:00,94W
2013/12/26,03:05,60W
2013/12/26,03:10,51W
2013/12/26,03:15,75W
2013/12/26,03:20,56W
2013/12/26,03:25,50W
2013/12/26,03:30,70W
2013/12/26,03:35,94W
2013/12/26,03:40,25W
2013/12/26,03:45,14W
2013/12/26,03:50,17W
2013/12/26,03:55,52W
2013/12/26,04:00,95W
2013/12/26,04:05,47W
2013/12/26,04:10,43W
2013/12/26,04:15,93W
2013/12/26,04:20,62W
2013/12/26,04:25,44W
2013/12/26,04:30,62W
2013/12/26,04:35,52W
2013/12/26,04:40,2W
2013/12/26,04:45,21W
2013/12/26,04:50,85W
2013/12/26,04:55,24W
2013/12/26,05:00,93W
2013/12/26,05:05,88W
2013/12/26,05:10,19W
2013/12/26,05:15,62W
2013/12/26,05:20,83W
2013/12/26,05:25,54W
2013/12/26,05:30,70W
2013/12/26,05:35,46W
2013/12/26,05:40,58W
2013/12/26,05:45,73W
2013/12/26,05:50,59W
2013/12/26,05:55,84W
2013/12/26,06:00,7W
2013/12/26,06:05,47W
2013/12/26,06:10,27W
2013/12/26,06:15,94W
2013/12/26,06:20,59W
2013/12/26,06:25,17W
2013/12/26,06:30,82W
2013/12/26,06:35,62W
2013/12/26,06:40,78W
2013/12/26,06:45,50W
2013/12/26,06:50,12W
2013/12/26,06:55,59W
2013/12/26,07:00,69W
2013/12/26,07:05,62W
2013/12/26,07:10,65W
2013/12/26,07:15,25W
2013/12/26,07:20,40W
2013/12/26,07:25,91W
2013/12/26,07:30,95W
2013/12/26,07:35,58W
2013/12/26,07:40,31W
2013/12/26,07:45,19W
2013/12/26,07:50,27W
2013/12/26,07:55,86W
2013/12/26,08:00,30W
2013/12/26,08:05,28W
2013/12/26,08:10,93W
2013/12/26,08:15,8W
2013/12/26,08:20,65W
2013/12/26,08:25,2W
2013/12/26,08:30,28W
2013/12/26,08:35,19W
2013/12/26,08:40,94W
2013/12/26,08:45,51W
2013/12/26,08:50,14W
2013/12/26,08:55,67W
2013/12/26,09:00,69W
2013/12/26,09:05,13W
2013/12/26,09:10,94W
2013/12/26,09:15,10W
2013/12/26,09:20,45W
2013/12/26,09:25,40W
2013/12/26,09:30,21W
2013/12/26,09:35,14W
2013/12/26,09:40,45W
2013/12/26,09:45,54W
2013/12/26,09:50,7W
2013/12/26,09:55,11W
2013/12/26,10:00,88W
2013/12/26,10:05,97W
2013/12/26,10:10,81W
2013/12/26,10:15,6W
2013/12/26,10:20,86W
2013/12/26,10:25,21W
2013/12/26,10:30,4W
2013/12/26,10:35,64W
2013/12/26,10:40,79W
2013/12/26,10:45,95W
2013/12/26,10:50,8W
2013/12/26,10:55,21W
2013/12/26,11:00,18W
2013/12/26,11:05,42W
2013/12/26,11:10,16W
2013/12/26,11:15,88W
2013/12/26,11:20,43W
2013/12/26,11:25,81W
2013/12/26,11:30,68W
2013/12/26,11:35,9W
2013/12/26,11:40,35W
2013/12/26,11:45,41W
2013/12/26,11:50,57W
2013/12/26,11:55,98W
2013/12/26,12:00,85W
2013/12/26,12:05,53W
2013/12/26,12:10,72W
2013/12/26,12:15,35W
2013/12/26,12:20,45W
2013/12/26,12:25,48W
2013/12/26,12:30,69W
2013/12/26,12:35,13W
2013/12/26,12:40,64W
2013/12/26,12:45,24W
2013/12/26,12:50,47W
2013/12/26,12:55,82W
2013/12/26,13:00,19W
2013/12/26,13:05,53W
2013/12/26,13:10,69W
2013/12/26,13:15,11W
2013/12/26,13:20,10W
2013/12/26,13:25,52W
2013/12/26,13:30,1W
2013/12/26,13:35,54W
2013/12/26,13:40,34W
2013/12/26,13:45,74W
2013/12/26,13:50,73W
2013/12/26,13:55,71W
2013/12/26,14:00,31W
2013/12/26,14:05,25W
2013/12/26,14:10,87W
2013/12/26,14:15,7W
2013/12/26,14:20,76W
2013/12/26,14:25,75W
2013/12/26,14:30,38W
2013/12/26,14:35,21W
2013/12/26,14:40,28W
2013/12/26,14:45,6W
2013/12/26,14:50,11W
2013/12/26,14:55,41W
2013/12/26,15:00,25W
2013/12/26,15:05,28W
2013/12/26,15:10,54W
2013/12/26,15:15,95W
2013/12/26,15:20,49W
2013/12/26,15:25,75W
2013/12/26,15:30,69W
2013/12/26,15:35,40W
2013/12/26,15:40,97W
2013/12/26,15:45,0W
2013/12/26,15:50,24W
2013/12/26,15:55,27W
2013/12/26,16:00,55W
2013/12/26,16:05,18W
2013/12/26,16:10,7W
2013/12/26,16:15,51W
2013/12/26,16:20,76W
2013/12/26,16:25,95W
2013/12/26,16:30,44W
2013/12/26,16:35,29W
2013/12/26,16:40,6W
2013/12/26,16:45,91W
2013/12/26,16:50,10W
2013/12/26,16:55,58W
2013/12/26,17:00,60W
2013/12/26,17:05,85W
2013/12/26,17:10,54W
2013/12/26,17:15,27W
2013/12/26,17:20,24W
2013/12/26,17:25,23W
2013/12/26,17:30,26W
2013/12/26,17:35,90W
2013/12/26,17:40,38W
2013/12/26,17:45,73W
2013/12/26,17:50,84W
2013/12/26,17:55,49W
2013/12/26,18:00,23W
2013/12/26,18:05,74W
2013/12/26,18:10,24W
2013/12/26,18:15,65W
2013/12/26,18:20,53W
2013/12/26,18:25,51W
2013/12/26,18:30,15W
2013/12/26,18:35,64W
2013/12/26,18:40,27W
2013/12/26,18:45,70W
2013/12/26,18:50,47W
2013/12/26,18:55,44W
2013/12/26,19:00,81W
2013/12/26,19:05,43W
2013/12/26,19:10,69W
2013/12/26,19:15,92W
2013/12/26,19:20,48W
2013/12/26,19:25,89W
2013/12/26,19:30,42W
2013/12/26,19:35,70W
2013/12/26,19:40,4W
2013/12/26,19:45,64W
2013/12/26,19:50,97W
2013/12/26,19:55,37W
2013/12/26,20:00,64W
2013/12/26,20:05,66W
2013/12/26,20:10,7W
2013/12/26,20:15,31W
2013/12/26,20:20,88W
2013/12/26,20:25,73W
